PlotID,Site,PlotName,Treatment,burned,thinned,Long,Lat,Notes
OEB2,BluffCreek,Bluff Creek,control,no,no,-88.656532,42.797337,
OEB0,BluffCreek,Bluff Creek,burn,yes,no,-88.657033,42.801027,
OEB1,BluffCreek,Bluff Creek,thin.burn,yes,yes,-88.65733,42.799446,
OEC1,Calumet,Calumet - Control,control,no,no,-87.01249,41.66006,
OEC0,Calumet,Calumet - Thin,thin,no,yes,-87.01692,41.65994,
OEC2,Calumet,Calumet - Burn,burn,yes,no,-87.00417,41.66272,
OEH0,Hobart,Hobart - Control,control,no,no,-87.29616,41.5187,
OEH1,Hobart,Hobart - Burn,burn,yes,no,-87.29277,41.52537,
OEH1,Hobart,Hobart - Burn2,burn,yes,no,-87.29318,41.52554,CR GPS point; different reading from theirs
OEH2,Hobart,Hobart - Burn - Thin,thin.burn,yes,yes,-87.30556,41.53353,
,Hobart,Hobart - Burn - Thin - Seed,thin.burn.seed,yes,yes,-87.29102,41.53454,
OEI2,Howes,Howes - Control,control,no,no,-87.06936,41.65191,
OEI1,Howes,Howes - Burn,burn,yes,no,-87.07011,41.65342,
OEI0,Howes,Howes - Thin Burn,thin.burn,yes,yes,-87.07176,41.65369,
,InlandMarsh,InlandMarsh-control,control,no,no,-87.19023627,41.61541973,
,InlandMarsh,InlandMarsh-burn,burn,yes,no,-87.21955902,41.60457347,
,InlandMarsh,InlandMarsh-thin-burn,thin.burn,yes,yes,-87.19456268,41.61214307,
,Kettle Moraine,Kettle Moraine Oak Openings,thin.burn,yes,yes,-88.6035287,42.8403047,
OEL0,LakeCounty,Old-School-control,control,no,no,-87.91947527,42.27576688,
,LakeCounty,MacArthur-TB,thin.burn,yes,yes,-87.92848198,42.24681961,
OEL1,LakeCounty,Middlefork-burn,burn,yes,no,-87.30525291,41.53373461,
OEM1,MortonArb,Morton-control,control,no,no,-88.04354152,41.81501617,
OEM3,MortonArb,Morton_TB,thin.burn,yes,yes,-88.05647243,41.8166932,
OEM0,MortonArb,Morton-annual-burn,brun.annual,yes,no,-88.04339352,41.81386528,annual burn
OEM2,MortonArb,Morton-Regular-burn,burn,yes,no,-88.04721742,41.82366678,
OEO2,OlsonWoods,Olson-control,control,no,no,-89.58466531,42.94820588,
OEO1,OlsonWoods,Olson-thin-burn,thin.burn,yes,yes,-89.58492367,42.94742085,
OEO0,OlsonWoods,Olson-burn,burn,yes ,no,-89.58458807,42.94718701,