"point.ID","poly.ID","Id","Burn_Date","Location","Acres","NOTES","Brn_Report","OBJECTID","Area","Burn_Boss","Shape_Leng","OBJECTID_1","Shape_Le_1","Shape_Length","Shape_Area","Year","Month","season","PlotID","Long","Lat","PlotName","Treatment","burned","thinned"
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OEM1",-88.04354152,41.81501617,"Morton-control","control","no","no"
2,163,0,2009-11-06,"Central Woods",28.8043003082275,NA," ",NA,NA,NA,NA,NA,NA,1984.39910298136,116567.465698637,2009,11,"fall","OEM3",-88.05647243,41.8166932,"Morton_TB","thin.burn","yes","yes"
2,10,0,2012-11-28,"Central Woods",21.7000007629395,NA,"Y:\Collections\Natural Resources Management\Burn\Burn History\11-28-2012.pdf",NA,NA,NA,NA,NA,NA,1298.68050758158,87855.0233292987,2012,11,"fall","OEM3",-88.05647243,41.8166932,"Morton_TB","thin.burn","yes","yes"
2,91,0,0205-10-15,"Central Woods ",26.5976009368896,"Fall 2005 "," ",NA,NA,NA,NA,NA,NA,1807.64483054294,107637.172390368,2005,10,"fall","OEM3",-88.05647243,41.8166932,"Morton_TB","thin.burn","yes","yes"
2,365,NA,2017-02-14,"Central Woods",21.381799697876,NA,NA,73,931386.663984," ",1274.58465154,NA,NA,1274.5846515362,86528.9986152044,2017,2,"spring","OEM3",-88.05647243,41.8166932,"Morton_TB","thin.burn","yes","yes"
2,376,0,2018-03-16,"Central Woods",21.7099990844727,NA," ",0,0," ",0,492,1862.88643905,1862.8864390459,125088.919936818,2018,3,"spring","OEM3",-88.05647243,41.8166932,"Morton_TB","thin.burn","yes","yes"
3,53,0,2005-03-15,"South 40",40.4404983520508,"2005"," ",NA,NA,NA,NA,NA,NA,2302.33090447302,163657.496105253,2005,3,"spring","OEM0",-88.04339352,41.81386528,"Morton-annual-burn","brun.annual","yes","no"
3,21,0,2012-11-14,"South 40",14.6000003814697,NA,"Y:\Collections\Natural Resources Management\Burn\Burn History\11-14-2012.pdf",NA,NA,NA,NA,NA,NA,1644.96079839081,72456.904658332,2012,11,"fall","OEM0",-88.04339352,41.81386528,"Morton-annual-burn","brun.annual","yes","no"
3,47,21,2004-03-15,"South 40",40.7248992919922,"2004"," ",NA,NA,NA,NA,NA,NA,2293.15947370539,164808.484732758,2004,3,"spring","OEM0",-88.04339352,41.81386528,"Morton-annual-burn","brun.annual","yes","no"
3,257,437,2014-11-10,"South 40",17.8999996185303,NA,"T:\Natural resources\Burns\2014 Fall Burns\11-10-2014\South 40\South 40 Burn Report.pdf",NA,NA,NA,NA,NA,NA,1975.53025238123,68736.661583001,2014,11,"fall","OEM0",-88.04339352,41.81386528,"Morton-annual-burn","brun.annual","yes","no"
3,56,0,2006-11-27,"South 40",40.5635986328125,NA,"Y:\Collections\Natural Resources Management\Burn\Burn History\Burn Plan.South Forty.pdf",NA,NA,NA,NA,NA,NA,2292.61565938281,164155.773251311,2006,11,"fall","OEM0",-88.04339352,41.81386528,"Morton-annual-burn","brun.annual","yes","no"
3,174,0,2007-11-01,"South 40",30.3999996185303,NA,"Y:\Collections\Natural Resources Management\Burn\Burn History\Burn Report.South Forty.pdf",NA,NA,NA,NA,NA,NA,2225.54669293297,122895.159139117,2007,11,"fall","OEM0",-88.04339352,41.81386528,"Morton-annual-burn","brun.annual","yes","no"
3,160,0,2009-11-06,"South 40",28.2283992767334,NA," ",NA,NA,NA,NA,NA,NA,2621.68092314255,114236.724531705,2009,11,"fall","OEM0",-88.04339352,41.81386528,"Morton-annual-burn","brun.annual","yes","no"
3,171,0,2013-03-15,"South 40",40.439998626709,"2013"," ",NA,NA,NA,NA,NA,NA,2302.33090447302,163657.496105253,2013,3,"spring","OEM0",-88.04339352,41.81386528,"Morton-annual-burn","brun.annual","yes","no"
3,340,NA,2017-02-20,"South 40",54.5559005737305,NA,NA,32,2376446.4348," ",2176.17537544,NA,NA,2176.1753754381,220779.981308762,2017,2,"spring","OEM0",-88.04339352,41.81386528,"Morton-annual-burn","brun.annual","yes","no"
3,191,0,2008-10-15,"South 40 ",0,"Fall 2008 "," ",NA,NA,NA,NA,NA,NA,1704.07072078718,75085.6351154824,2008,10,"fall","OEM0",-88.04339352,41.81386528,"Morton-annual-burn","brun.annual","yes","no"
3,385,0,2018-04-02,"South 40",17.8999996185303,"Had to protect a micromet station for research"," ",0,0," ",0,501,2329.95152092,2329.95152091575,117856.343420621,2018,4,"spring","OEM0",-88.04339352,41.81386528,"Morton-annual-burn","brun.annual","yes","no"
4,5,0,2012-11-01,"Big Rock Woods",8.30000019073486,NA,"Y:\Collections\Natural Resources Management\Burn\Burn History\11-1-2012.pdf",NA,NA,NA,NA,NA,NA,928.404328369706,33723.7313478346,2012,11,"fall","OEM2",-88.04721742,41.82366678,"Morton-Regular-burn","burn","yes","no"
4,371,0,2018-03-13,"Big Rock Woods",16.2000007629395,"The Blizzard Burn, snow coated the ground during mop up"," ",0,0," ",0,487,1400.95449684,1400.95449684314,65709.1153945506,2018,3,"spring","OEM2",-88.04721742,41.82366678,"Morton-Regular-burn","burn","yes","no"
4,339,NA,2017-03-09,"Big Rock Woods ",16.1769008636475,NA,NA,30,704662.471889," ",1405.35162304,NA,NA,1405.35162304252,65465.5476743665,2017,3,"spring","OEM2",-88.04721742,41.82366678,"Morton-Regular-burn","burn","yes","no"
